web-scraper-order,web-scraper-start-url,date,event,location,URL,URL-href,Location,Time,Num Going,img-src,description,host,Location_Specific,tags
1569470762-39,https://www.facebook.com/events/discovery/?acontext=%7B%22ref%22%3A%222%22%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D]%22%7D,27-Sep,Let's Get Coffee Fall 2019 Round,"Fri 11:59 PM · Let's Get Coffee · Ithaca, New York",Let's Get Coffee Fall 2019 Round,https://www.facebook.com/events/386069155397044/?acontext=%7B%22ref%22%3A2%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22source%22%3A2%2C%22source_dashboard_filter%22%3A%22discovery%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D%2C%7B%5C%22surface%5C%22%3A%5C%22discover_filter_list%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22surface%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22discovery%5C%22%7D%7D]%22%2C%22has_source%22%3Atrue%7D,Let's Get Coffee,Tomorrow at 11:59 PM – 2:59 AM,17 Going · 74 Interested,,"Let's Get Coffee's Fall 2019 round is in full swing - join us in making Cornell a more connected community! Sign up as either a new student (freshman or transfer!) or upperclassman at https://tinyurl.com/lgc2019 by Friday, September 27 @ 11:59 PM.

----

Let's Get Coffee seeks to help resolve the perennial question of how to best transition freshmen and transfer students into college life at Cornell University. Our goal at Let’s Get Coffee is to connect new students to upperclassmen with similar interests to provide guidance, create connections, and ultimately strengthen the Cornell community.",· Hosted by Let's Get Coffee,null,"athletic, social"
1569470729-37,https://www.facebook.com/events/discovery/?acontext=%7B%22ref%22%3A%222%22%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D]%22%7D,27-Sep,Dave’s Art Den at Ithaca Apple Harvest Festival,"Sep 27 - Sep 29 · Ithaca, New York · Ithaca, New York",Dave’s Art Den at Ithaca Apple Harvest Festival,https://www.facebook.com/events/244237209801819/?acontext=%7B%22ref%22%3A2%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22source%22%3A2%2C%22source_dashboard_filter%22%3A%22discovery%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D%2C%7B%5C%22surface%5C%22%3A%5C%22discover_filter_list%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22surface%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22discovery%5C%22%7D%7D]%22%2C%22has_source%22%3Atrue%7D,"Ithaca, New York",Sep 27 at 12 PM – Sep 29 at 6 PM,439 Going · 5.5K Interested,https://scontent-lga3-1.xx.fbcdn.net/v/t1.0-0/p600x600/50784642_10156862588019318_2373490238774312960_n.jpg?_nc_cat=104&_nc_oc=AQk5I5Eya1wfTzT7sp0gHcKI6RDjIACrsggDQIFA8kssoTXtXkJIR-f6YZkxgHYiLsQ&_nc_ht=scontent-lga3-1.xx&oh=680e90767973996a3e8d91f57d26b8a4&oe=5E355AE4,Our last outdoor festival of the season,· Hosted by Dave's Art Den,,athletic
1569470444-21,https://www.facebook.com/events/discovery/?acontext=%7B%22ref%22%3A%222%22%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D]%22%7D,28-Sep,Saturdays at Ithaca Farmers Market!,"Sat 9 AM · Ithaca Farmers Market · Ithaca, New York",Saturdays at Ithaca Farmers Market!,https://www.facebook.com/events/2338625613027691/?acontext=%7B%22ref%22%3A2%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22source%22%3A2%2C%22source_dashboard_filter%22%3A%22discovery%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D%2C%7B%5C%22surface%5C%22%3A%5C%22discover_filter_list%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22surface%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22discovery%5C%22%7D%7D]%22%2C%22has_source%22%3Atrue%7D,Ithaca Farmers Market,Saturday at 9 AM – 3 PM,3.6K Interested,,"We're open for the season!!! Every Saturday, rain or shine, from 9am to 3pm at the pavilion. Old favorites and new vendors will be there to welcome you back for another year full of makers, farmers, chefs and community! Post photos to the discussion page and show us how you shop like an Ithacan!",null,"545 3rd St., Ithaca, New York 14850",
1569470709-36,https://www.facebook.com/events/discovery/?acontext=%7B%22ref%22%3A%222%22%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D]%22%7D,2-Oct,Cornell CIS 20th Anniversary Celebration,"Oct 2 - Oct 3 · Cornell Computing and Information Science · Ithaca, New York",Cornell CIS 20th Anniversary Celebration,https://www.facebook.com/events/1406545379486743/?acontext=%7B%22ref%22%3A2%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22source%22%3A2%2C%22source_dashboard_filter%22%3A%22discovery%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D%2C%7B%5C%22surface%5C%22%3A%5C%22discover_filter_list%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22surface%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22discovery%5C%22%7D%7D]%22%2C%22has_source%22%3Atrue%7D,Cornell Computing and Information Science,Oct 2 at 5:30 PM – Oct 3 at 4 PM,25 Going · 255 Interested,,"If you want to learn what Cornell CIS is doubling down on for the next 20 years, and how it plans to influence the future of tech, as well as create the next generation of computational leaders with a conscience, then please join us for INSPIRE • INNOVATE • IMPACT, Computing and Information Science @20 to find out some of the best tech bets for the next two decades.",· Hosted by Cornell Computing and Information Science and 2 others,null,other
1569470780-40,https://www.facebook.com/events/discovery/?acontext=%7B%22ref%22%3A%222%22%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D]%22%7D,27-Sep,How to Finesse Cornell,"Fri 4:30 PM · Klarman Hall, Cornell University · Ithaca, New York",How to Finesse Cornell,https://www.facebook.com/events/1440878306092559/?acontext=%7B%22ref%22%3A2%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22source%22%3A2%2C%22source_dashboard_filter%22%3A%22discovery%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D%2C%7B%5C%22surface%5C%22%3A%5C%22discover_filter_list%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22surface%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22discovery%5C%22%7D%7D]%22%2C%22has_source%22%3Atrue%7D,"Klarman Hall, Cornell University",Tomorrow at 4:30 PM – 7:30 PM,27 Going · 212 Interested,https://scontent-lga3-1.xx.fbcdn.net/v/t1.0-9/p843x403/71215496_2779597775406055_1674051717949292544_o.jpg?_nc_cat=105&_nc_oc=AQmL1nOpVn1NYMtiw27h2QO4hSv0Yt8vTj44Gs7VbcEs0hDmHbUG5EjzaPC2RomhStQ&_nc_ht=scontent-lga3-1.xx&oh=2d38fe032f46afc38fd226c9d963c136&oe=5E2E2FB4,"Are you ready to learn how to FINESSE Cornell? The Cornell Lending Library, Thread, Wardrobe and PFC have partnered to give you a survival guide for the pre-professional world. 

Come through to learn where and how to access free resources and fund your experiences, get your resume snatched, and a new headshot* with your post-summer glow! *Professional clothing will be provided for the headshots if needed. 

There will be free FOOD so come get a meal while you learn some useful tips and tricks. I

f any accommodations are needed, please contact ndh22@cornell.edu. We look forward to seeing you all at Klarman this Friday!!",· Hosted by Thread Magazine and 2 others,"232 East Avenue, Ithaca, New York 14853",
1569470646-32,https://www.facebook.com/events/discovery/?acontext=%7B%22ref%22%3A%222%22%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D]%22%7D,3-Oct,Facebook Design Recruiting,"Thu 5 PM · Gates Hall · Ithaca, New York",Facebook Design Recruiting,https://www.facebook.com/events/430758990877272/?acontext=%7B%22ref%22%3A2%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22source%22%3A2%2C%22source_dashboard_filter%22%3A%22discovery%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D%2C%7B%5C%22surface%5C%22%3A%5C%22discover_filter_list%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22surface%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22discovery%5C%22%7D%7D]%22%2C%22has_source%22%3Atrue%7D,Gates Hall,"Thursday, October 3, 2019 at 5 PM – 7 PM",73 Interested,,"Come join Facebook Design and Cornell AppDev for a series of events! 

FB Visual Communication Workshop
By Andrew Aquino (Cornell '17), Product Designer @ Facebook

Thursday 10/3 5:00pm - 7:00pm
Spots are limited, please apply to be selected here:
https://docs.google.com/forms/d/e/1FAIpQLSds38gy5WAuW3UJdDY6LORVd73tpxbb26xHYH0pQLJD_WQLmA/viewform?usp=sf_link

--
FB Design Talk & Panel feat.
Andrew Aquino, Cornell CS '17, Product Designer on News Feed at Facebook
Yoo Kim, Cornell Econ ’17 and Info Sci ’18, Content Strategist on the Location Design Team at Facebook
Aaron Cheng, Rice University, Product Designer on Lasso at Facebook

Thursday 10/3 7:30pm - 8:30pm
Gates Hall G01
Open to All Students!

--
Portfolio Reviews

Friday 10/4 10:00am - 12:00pm & 3:00pm - 5:00pm
Spots are limited, sign up here:
https://docs.google.com/spreadsheets/d/1QMKB48Iec4JZdqHepHkCjxdOrN88xOCrnrCFgfAO6_U/edit?usp=sharing",null,,
1569470662-33,https://www.facebook.com/events/discovery/?acontext=%7B%22ref%22%3A%222%22%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D]%22%7D,4-Oct,10th Annual Mid-Autumn Festival,"Fri 8 PM · Ho Plaza · Ithaca, New York",10th Annual Mid-Autumn Festival,https://www.facebook.com/events/431696890788035/?acontext=%7B%22ref%22%3A2%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22source%22%3A2%2C%22source_dashboard_filter%22%3A%22discovery%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D%2C%7B%5C%22surface%5C%22%3A%5C%22discover_filter_list%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22surface%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22discovery%5C%22%7D%7D]%22%2C%22has_source%22%3Atrue%7D,Ho Plaza,"Friday, October 4, 2019 at 8 PM – 12 AM",108 Going · 444 Interested,https://scontent-lga3-1.xx.fbcdn.net/v/t1.0-9/p843x403/71047149_1459414687540759_5991721635550330880_o.jpg?_nc_cat=104&_nc_oc=AQnw8rghGFe3kyiyEzUK7yj4_evgjkDLVF3K3JRwFP-T63xLn92ItalZSLJGMFPtS-Q&_nc_ht=scontent-lga3-1.xx&oh=401a8da361574faa7d36950cd4dffdc5&oe=5E010D46,"Cornell Chinese Students Association welcome you to our 10th annual Mid-Autumn Festival on Ho Plaza! Come join us for one of the largest cultural events on campus, and enjoy a night of cultural performances, booths, and FREE FOOD! We'll be presenting a variety of Cornell's dance and music groups, as well as activities from several cultural organizations!

And throughout the night, we'll be providing FREE mooncakes and Chinese dishes for you to feast on! Cap off your homecoming with a bang, and invite your friends!",· Hosted by Cornell Chinese Students Association,"Ho Plaza, Ithaca, New York 14853",
1569470678-34,https://www.facebook.com/events/discovery/?acontext=%7B%22ref%22%3A%222%22%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D]%22%7D,27-Sep,Teach-In: Palestine 101,Fri 4:30 PM,Teach-In: Palestine 101,https://www.facebook.com/events/904065106631561/?acontext=%7B%22ref%22%3A2%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22source%22%3A2%2C%22source_dashboard_filter%22%3A%22discovery%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D%2C%7B%5C%22surface%5C%22%3A%5C%22discover_filter_list%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22surface%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22discovery%5C%22%7D%7D]%22%2C%22has_source%22%3Atrue%7D,null,Tomorrow at 4:30 PM – 5:30 PM,24 Going · 64 Interested,https://scontent-lga3-1.xx.fbcdn.net/v/t1.0-0/p600x600/70751194_1337231436445385_4471217609773154304_o.jpg?_nc_cat=108&_nc_oc=AQlRSMGKCOm41fnO7lSGemK1q0q4Vu0dNbig3-Qa9nK-xVai5Y1iJG-lS7eH9-a63Ow&_nc_ht=scontent-lga3-1.xx&oh=b2d8b704a80b28d6f87f56c38483a4f8&oe=5E2AEB90,"For our kickoff event of the semester, we invite everyone to attend our Fall 2019 Palestine 101 Teach In! The presentation will cover the historical context of the current occupation of Palestine, the  decades-long struggle for Palestinian national liberation, and the conditions Palestinians in the West Bank, Gaza, and the State of Israel live under. No background knowledge is required or expected.",· Hosted by Cornell Students for Justice in Palestine,,
1569470588-29,https://www.facebook.com/events/discovery/?acontext=%7B%22ref%22%3A%222%22%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D]%22%7D,21-Oct,Reggie Fils-Aimé '83: Principles for Next Generation Leaders,"Mon 7 PM · David L. Call Auditorium · Ithaca, New York",Reggie Fils-Aimé '83: Principles for Next Generation Leaders,https://www.facebook.com/events/2434140980164153/?acontext=%7B%22ref%22%3A2%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22source%22%3A2%2C%22source_dashboard_filter%22%3A%22discovery%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D%2C%7B%5C%22surface%5C%22%3A%5C%22discover_filter_list%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22surface%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22discovery%5C%22%7D%7D]%22%2C%22has_source%22%3Atrue%7D,David L. Call Auditorium,"Monday, October 21, 2019 at 7 PM – 9 PM",38 Going · 174 Interested,https://scontent-lga3-1.xx.fbcdn.net/v/t1.0-9/p843x403/70795801_2547212622165630_5942324185886883840_o.jpg?_nc_cat=104&_nc_oc=AQlpxswgLZSMY9ec_pOJToRqKAj5wmci-JZMzYUoTT-jOof_zk_SgOzJDOn84XOSyPI&_nc_ht=scontent-lga3-1.xx&oh=14ec51d742e84947a4ed48bd463306d3&oe=5DF1434A,"This event is free and open to the public!

Dyson’s first Leader in Residence, Reggie Fils-Aime ’83, retired president and COO of Nintendo America, will deliver a lecture and meet with the community.

Learn how to master key principles and cultivate your own leadership capabilities. Often described as a disrupter, Fils-Aime? developed these principles throughout his 35-year career spanning a range of international industries and businesses including Nintendo of America Inc. and MTV Networks / VH1. 

Questions? Contact es929@cornell.edu of 607.255.5464",· Hosted by The Dyson School,"Ithaca, New York 14853",
1569470498-24,https://www.facebook.com/events/discovery/?acontext=%7B%22ref%22%3A%222%22%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D]%22%7D,26-Oct,Wizarding Weekend Ithaca,"Sat 10 AM · Downtown Ithaca · Ithaca, New York",Wizarding Weekend Ithaca,https://www.facebook.com/events/430342774191390/?acontext=%7B%22ref%22%3A2%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22source%22%3A2%2C%22source_dashboard_filter%22%3A%22discovery%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D%2C%7B%5C%22surface%5C%22%3A%5C%22discover_filter_list%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22surface%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22discovery%5C%22%7D%7D]%22%2C%22has_source%22%3Atrue%7D,Downtown Ithaca,"Saturday, October 26, 2019 at 10 AM – 5 PM",4.9K Interested,https://scontent-lga3-1.xx.fbcdn.net/v/t1.0-9/p843x403/55549772_800196073672498_6593072268794920960_o.jpg?_nc_cat=105&_nc_oc=AQlWWm5xHlChHSNQxkjVJyWm1GEFxVz_NZF-ISDJ74IbnjFc998DugQB9DGNUaXQhfQ&_nc_ht=scontent-lga3-1.xx&oh=d33adddd319c1e72383b2639b99e200f&oe=5E3A28FB,"Wizarding Weekend Ithaca is a street festival style celebration of magic, science and fantasy. All fandoms are welcomed at the event. Programming will focus on magic, science and fantasy found in literature, television, film and gaming. 

Show Hours:
Saturday October 26, 2019 10am-5pm 
Sunday October 27,2019 10am-4pm

YOU ARE THE MAGIC of this event! Come in costume for the daily costume parade, create a one of kind piece for the new Fan Art Show, and brush up on your fandom facts for the trivia contest.

Enjoy specialty programming, local merchants, vendors, interactive exhibits, panels, workshops, demonstrations, crafts, presentations, live music and themed entertainment. 

Take part in the GorgeKeep School of Magic through activities and games. 

Enjoy festival exclusives with our new Magical Passport Program (not a required to gain admission but you need it to participate in Magical Creature Hunt, Potions Crawl and receive event swag and discounts).

Details announced monthly via social media and at WizardingWeekend.com

PLEASE NOTE: Wizarding Weekend is NOT a 'Harry Potter' festival. Warner Bros. Entertainment, Pottermore, and JK Rowling are NOT associated with or responsible for this event in any way.",null,,
